gender,parental level of education,lunch,test preparation course,math score,reading score,writing score,y_true,y_pred
male,high school,free/reduced,none,75,74,66,Medium,Medium
female,high school,free/reduced,none,8,24,23,Low,Low
female,some college,free/reduced,none,59,62,64,Medium,Medium
female,some high school,standard,completed,85,90,92,High,High
male,some college,standard,completed,76,83,79,Medium,High
female,associate's degree,standard,none,59,62,69,Medium,Medium
female,high school,free/reduced,completed,67,78,79,Medium,Medium
male,some high school,free/reduced,completed,56,61,60,Low,Low
male,high school,standard,none,59,52,46,Low,Low
female,bachelor's degree,standard,completed,79,92,89,High,High
male,associate's degree,free/reduced,none,52,57,50,Low,Low
male,high school,standard,completed,52,49,46,Low,Low
female,some college,standard,none,69,74,74,Medium,Medium
female,bachelor's degree,standard,none,65,67,62,Medium,Medium
male,some college,free/reduced,none,59,62,61,Medium,Medium
male,bachelor's degree,standard,completed,71,74,68,Medium,Medium
female,some college,standard,completed,64,82,77,Medium,Medium
female,bachelor's degree,free/reduced,none,75,85,82,High,Medium
male,high school,free/reduced,none,59,53,52,Low,Low
female,associate's degree,standard,none,82,95,89,High,High
male,associate's degree,standard,none,80,75,77,Medium,Medium
male,some college,standard,none,84,77,71,Medium,Medium
female,some high school,free/reduced,completed,35,55,60,Low,Low
male,some college,free/reduced,none,75,81,74,Medium,Medium
male,some college,standard,completed,85,75,68,Medium,Medium
male,some college,free/reduced,none,63,61,60,Medium,Low
male,some college,free/reduced,none,58,60,57,Low,Low
male,bachelor's degree,free/reduced,none,63,66,67,Medium,Medium
female,associate's degree,standard,none,68,76,67,Medium,Medium
female,master's degree,standard,none,64,63,66,Medium,Medium
male,some college,free/reduced,completed,67,74,70,Medium,Medium
female,high school,standard,none,29,29,30,Low,Low
female,associate's degree,standard,none,74,81,83,Medium,Medium
female,bachelor's degree,free/reduced,none,44,63,62,Low,Low
male,some college,free/reduced,none,74,77,73,Medium,Medium
male,bachelor's degree,standard,none,63,71,69,Medium,Medium
female,some college,free/reduced,none,22,39,33,Low,Low
male,high school,free/reduced,none,63,48,47,Low,Low
male,high school,free/reduced,completed,78,77,80,Medium,Medium
female,some high school,standard,none,59,72,80,Medium,Medium
female,some college,standard,none,62,69,69,Medium,Medium
male,some college,free/reduced,none,28,23,19,Low,Low
male,high school,free/reduced,none,60,57,51,Low,Low
male,master's degree,standard,none,67,57,59,Medium,Medium
male,some high school,free/reduced,completed,80,79,79,Medium,Medium
female,some college,free/reduced,completed,52,59,65,Low,Low
female,high school,standard,completed,57,58,64,Low,Low
female,high school,standard,none,58,68,61,Medium,Medium
male,some college,free/reduced,none,54,54,45,Low,Low
male,some college,standard,none,81,82,84,High,High
male,high school,standard,completed,53,52,49,Low,Low
male,some high school,standard,completed,89,88,82,High,High
female,associate's degree,standard,none,71,71,74,Medium,Medium
female,some high school,standard,completed,59,54,67,Low,Medium
female,bachelor's degree,standard,none,81,88,90,High,High
female,some college,standard,none,73,80,82,Medium,Medium
female,bachelor's degree,standard,none,89,100,100,High,High
female,some college,free/reduced,none,49,65,55,Low,Low
male,high school,free/reduced,none,42,39,34,Low,Low
female,high school,standard,none,54,64,68,Medium,Medium
female,bachelor's degree,standard,none,83,93,95,High,High
female,associate's degree,standard,completed,88,92,95,High,High
male,some high school,standard,completed,76,70,69,Medium,Medium
female,associate's degree,free/reduced,none,37,57,56,Low,Low
female,high school,free/reduced,completed,76,85,82,High,Medium
male,master's degree,standard,none,79,78,77,Medium,Medium
female,high school,standard,none,74,72,72,Medium,Medium
female,some college,free/reduced,none,62,72,70,Medium,Medium
male,some high school,standard,completed,47,49,49,Low,Low
female,associate's degree,standard,none,49,52,54,Low,Low
female,some college,standard,completed,82,97,96,High,High
female,master's degree,standard,none,55,64,70,Medium,Medium
male,high school,standard,none,69,75,71,Medium,Medium
male,some college,standard,completed,100,97,99,High,High
male,bachelor's degree,standard,completed,87,84,87,High,High
female,high school,free/reduced,none,41,46,43,Low,Low
female,high school,standard,none,61,73,63,Medium,Medium
male,high school,standard,none,71,74,64,Medium,Medium
female,some high school,standard,none,57,67,72,Medium,Medium
male,bachelor's degree,standard,completed,76,62,66,Medium,Medium
female,high school,standard,none,55,73,73,Medium,Medium
male,some college,standard,completed,91,96,91,High,High
female,some high school,free/reduced,completed,29,40,44,Low,Low
female,bachelor's degree,standard,none,65,73,75,Medium,Medium
male,master's degree,standard,none,81,81,84,High,High
female,associate's degree,standard,none,49,53,53,Low,Low
male,high school,standard,none,70,74,71,Medium,Medium
female,associate's degree,standard,completed,65,70,74,Medium,Medium
male,bachelor's degree,standard,none,64,60,58,Medium,Medium
male,associate's degree,standard,none,72,64,63,Medium,Medium
female,some high school,standard,completed,61,74,72,Medium,Medium
male,bachelor's degree,standard,completed,96,90,92,High,High
female,high school,standard,completed,77,82,89,High,High
female,master's degree,standard,none,90,95,93,High,High
female,some high school,free/reduced,none,18,32,28,Low,Low
male,high school,standard,completed,87,91,81,High,High
male,master's degree,free/reduced,none,73,74,72,Medium,Medium
female,associate's degree,standard,completed,55,72,79,Medium,Medium
female,associate's degree,standard,none,57,69,68,Medium,Medium
male,high school,standard,completed,60,44,47,Low,Low
male,bachelor's degree,free/reduced,completed,87,90,88,High,High
male,associate's degree,free/reduced,none,77,67,64,Medium,Medium
